episode,global_step,episode_reward,episode_length,epsilon,mean_loss,crashed
2144,27279,10.818344246075762,15,0.676061875,1.4891842206319172,1
2145,27300,14.90321436386427,21,0.6758125,1.2019404172897339,1
2146,27312,9.877095173483118,12,0.67567,1.4466088215510051,1
2147,27342,23.66870626505173,30,0.67531375,1.2035236699240548,0
2148,27361,15.941287085424301,19,0.675088125,1.0196569800376891,1
2149,27381,15.829055301699073,20,0.6748506249999999,1.412802028656006,1
2150,27387,4.361388145434872,6,0.674779375,1.6163206100463867,1
2151,27390,1.5974290027069835,3,0.67474375,0.9554913640022278,1
2152,27400,8.518995894168112,10,0.674625,1.4683860143025715,1
2153,27405,3.9590471683324666,5,0.6745656250000001,2.2430825233459473,1
2154,27409,2.415980045634204,4,0.6745181250000001,1.5600494146347046,1
2155,27419,7.243755365727252,10,0.674399375,1.8611488342285156,1
2156,27449,25.530652873813878,30,0.6740431250000001,1.3824234381318092,0
2157,27452,2.0493490914064103,3,0.6740075,1.9444310665130615,1
2158,27456,2.5942352256076413,4,0.67396,1.4587352275848389,1
2159,27460,2.9943971255100124,4,0.6739125,0.9652602672576904,1
2160,27463,1.9583725634928275,3,0.6738768749999999,nan,1
2161,27477,10.970477150941063,14,0.673710625,1.3292383551597595,1
2162,27486,7.758307835648623,9,0.6736037500000001,1.372380018234253,1
2163,27493,5.955577277408231,7,0.6735206250000001,1.0739810764789581,1
2164,27496,1.7649228101313175,3,0.673485,1.3722565174102783,1
2165,27498,0.9163888583212717,2,0.67346125,nan,1
2166,27507,7.360191635239218,9,0.673354375,1.377623975276947,1
2167,27521,9.183518954076204,14,0.673188125,1.517532616853714,1
2168,27545,16.622428886846485,24,0.6729031249999999,1.1764393250147502,1
2169,27560,10.35021712477206,15,0.672725,1.4951114356517792,1
2170,27590,24.739413036815687,30,0.67236875,1.5911724737712316,0
2171,27605,12.357744385520567,15,0.672190625,1.3878257274627686,1
2172,27609,2.3974713947814035,4,0.6721431250000001,0.8478546738624573,1
2173,27631,16.273343647370414,22,0.671881875,1.3880478620529175,1
2174,27643,8.84603659142825,12,0.671739375,1.3809247811635335,1
2175,27648,2.925011729107178,5,0.67168,1.0635892748832703,1
2176,27656,6.55721990111664,8,0.671585,1.3223817944526672,1
2177,27673,13.238648661078319,17,0.671383125,1.7927933633327484,1
2178,27694,17.288016127682734,21,0.6711337500000001,1.4949387073516847,1
2179,27700,4.957177290232426,6,0.6710625,1.5040292143821716,1
2180,27730,21.959785749821204,30,0.6707062500000001,1.3464563403810774,0
2181,27733,1.9583725634928275,3,0.6706706250000001,0.6765727996826172,1
2182,27735,0.8496688366553268,2,0.6706468750000001,nan,1
2183,27741,4.764108271561489,6,0.6705756250000001,1.3744775652885437,1
2184,27751,8.955574771475188,10,0.670456875,1.337899625301361,1
2185,27759,5.843349032226103,8,0.670361875,1.3767696022987366,1
2186,27777,12.662003242171114,18,0.6701481250000001,1.6233299493789672,1
2187,27807,22.556662908128057,30,0.669791875,1.411867720740182,1
2188,27833,19.968373995947406,26,0.669483125,1.5671189342226302,1
2189,27835,1.1962425239963657,2,0.669459375,nan,1
2190,27850,12.638969423528025,15,0.66928125,1.4705701172351837,1
2191,27855,3.196737382890211,5,0.6692218750000001,1.5802643299102783,1
2192,27862,4.81619613092066,7,0.66913875,1.3825650215148926,1
2193,27872,9.115481863125506,10,0.66902,1.240753948688507,1
2194,27878,4.9555809677240585,6,0.66894875,1.2603429555892944,1
2195,27896,14.998880841938032,18,0.6687350000000001,1.2756098985671998,1
2196,27909,10.119127644051401,13,0.6685806249999999,1.4760773579279582,1
2197,27916,5.59527437016612,7,0.6684975,1.1143995523452759,1
2198,27930,11.954045873056636,14,0.66833125,1.0122790137926738,1
2199,27960,26.11681213272798,30,0.667975,1.2995175793766975,0
2200,27990,22.594865911799335,30,0.66761875,1.6359548228127616,0
2201,27994,2.7572907203812167,4,0.66757125,1.3800090551376343,1
2202,28024,22.748845327386345,30,0.667215,1.3989574015140533,0
2203,28044,14.501055405301814,20,0.6669775,1.3074580430984497,1
2204,28050,4.955339689288721,6,0.66690625,1.7220327854156494,1
2205,28063,10.900370315370507,13,0.6667518750000001,1.0335848331451416,1
2206,28073,7.483553057309834,10,0.6666331249999999,1.4700476328531902,1
2207,28090,11.543183456060609,17,0.66643125,1.3787508010864258,1
2208,28098,6.040215709017096,8,0.6663362500000001,1.218143343925476,1
2209,28105,5.391582736716166,7,0.666253125,1.1859804391860962,1
2210,28116,8.284516846077217,11,0.6661225,1.4651111761728923,1
2211,28126,8.760148727189318,10,0.66600375,1.3740934133529663,1
2212,28137,9.358355269886577,11,0.6658731250000001,1.489737073580424,1
2213,28143,4.199103005607178,6,0.6658018750000001,1.385899543762207,1
2214,28148,3.915594657572233,5,0.6657425,1.267733871936798,1
2215,28156,6.757454200594454,8,0.6656475,1.2814419865608215,1
2216,28163,6.074243614347329,7,0.665564375,1.315984845161438,1
2217,28166,1.9583725634928275,3,0.66552875,1.1168099641799927,1
2218,28196,24.140968632772488,30,0.6651725,1.2453667670488358,0
2219,28210,12.953724827667894,14,0.66500625,1.4798384110132854,1
2220,28219,7.182283885294679,9,0.6648993750000001,1.5918279886245728,1
2221,28236,14.990951737293061,17,0.6646975,1.79804584980011,1
2222,28244,6.9571666396087695,8,0.6646025,1.0785009860992432,1
2223,28257,8.855066174895969,13,0.6644481250000001,1.3280873497327168,1
2224,28266,6.886525015599752,9,0.66434125,1.171586036682129,1
2225,28280,11.038304828978337,14,0.664175,1.7016363739967346,1
2226,28284,2.3989825583753617,4,0.6641275,1.4738930463790894,1
2227,28290,4.199103005607178,6,0.66405625,1.3939876556396484,1
2228,28303,11.245203932870858,13,0.6639018750000001,1.327948530515035,1
2229,28310,5.1598976477746845,7,0.66381875,1.3031300902366638,1
2230,28316,4.55663250881008,6,0.6637475,1.025501549243927,1
2231,28322,4.208267529594637,6,0.66367625,2.1946868896484375,1
2232,28332,7.961623157892985,10,0.6635575,1.1442170937856038,1
2233,28337,3.9550916435570764,5,0.663498125,0.8661269545555115,1
2234,28365,23.282287952799287,28,0.663165625,1.5271927288600378,1
2235,28375,8.35095577792523,10,0.663046875,1.5177362561225891,1
2236,28379,2.5660591737676812,4,0.6629993750000001,1.6033134460449219,1
2237,28409,23.22832856696497,30,0.662643125,1.5054784342646599,0
2238,28424,13.352821636632921,15,0.6624650000000001,0.9903921186923981,1
2239,28427,1.602272727272727,3,0.6624293750000001,nan,1
2240,28441,11.814484976639697,14,0.662263125,1.6983781456947327,1
2241,28449,6.326242198259046,8,0.662168125,1.5977495312690735,1
2242,28464,12.465780473550087,15,0.6619900000000001,1.2058981209993362,1
2243,28486,18.645518467972128,22,0.66172875,1.244289183616638,1
2244,28489,1.5974290027069835,3,0.661693125,1.3749163150787354,1
2245,28496,5.95717232116616,7,0.66161,1.5577425956726074,1
2246,28526,23.98337476428417,30,0.66125375,1.4592066066605704,0
2247,28533,5.356347886883392,7,0.661170625,1.2726832032203674,1
2248,28563,23.631065064477397,30,0.660814375,1.641515510422843,0
2249,28566,1.9602091714909529,3,0.66077875,1.9357582330703735,1
2250,28574,6.7611411635832495,8,0.66068375,1.2748030722141266,1
2251,28579,3.75812300647113,5,0.660624375,0.7696884870529175,1
2252,28588,7.672837646053023,9,0.6605175000000001,1.7747362454732258,1
2253,28596,7.119961317530717,8,0.6604225,1.450763761997223,1
2254,28601,3.75640777994854,5,0.6603631249999999,1.02413010597229,1
2255,28606,4.048744928068901,5,0.66030375,2.002859115600586,1
2256,28618,9.043938396064824,12,0.66016125,1.3945575753847759,1
2257,28636,12.774294733505105,18,0.6599475,1.6868561863899232,1
2258,28644,6.359549543701576,8,0.6598525,1.3151427507400513,1
2259,28648,2.9573710298187494,4,0.659805,1.6469919681549072,1
2260,28656,5.845609377364486,8,0.65971,1.5646033883094788,1
2261,28669,10.256050653877224,13,0.6595556250000001,0.9649801850318909,1
2262,28679,8.004351334747843,10,0.6594368749999999,1.6218746900558472,1
2263,28699,17.75996830699324,20,0.659199375,1.5682388305664063,1
2264,28713,10.583155306569815,14,0.659033125,1.1482582092285156,1
2265,28741,25.950168008738743,28,0.658700625,1.315203879560743,1
2266,28747,4.9555893528467045,6,0.6586293750000001,1.6254056692123413,1
2267,28754,5.0994869286099584,7,0.65854625,1.1282449960708618,1
2268,28763,7.555359990696404,9,0.6584393749999999,1.409953773021698,1
2269,28792,22.97096824300365,29,0.6580950000000001,1.198006957769394,1
2270,28810,12.370523307751041,18,0.65788125,1.5227019488811493,1
2271,28840,24.413841913916237,30,0.657525,1.298374280333519,0
2272,28848,6.555376815425466,8,0.65743,1.036442905664444,1
2273,28861,11.755120827241331,13,0.657275625,0.9212971925735474,1
2274,28891,23.190497687055103,30,0.656919375,1.3537286605153764,0
2275,28900,6.96741371122979,9,0.6568125,1.6179113785425823,1
2276,28904,2.3989825583753617,4,0.656765,0.5270851254463196,1
2277,28911,5.555394848755375,7,0.6566818750000001,2.148818016052246,1
2278,28925,10.92484370872791,14,0.6565156249999999,1.5560490489006042,1
2279,28933,6.598854561095957,8,0.656420625,1.585642158985138,1
2280,28951,15.954069372292684,18,0.6562068750000001,1.3001764118671417,1
2281,28967,13.962493199458656,16,0.6560168749999999,1.4646764397621155,1
2282,28983,13.282439959010697,16,0.655826875,1.6572902500629425,1
2283,28990,4.570946598773639,7,0.6557437500000001,1.2169701755046844,1
2284,29010,16.3179569935106,20,0.65550625,1.322222900390625,1
2285,29040,23.078616188974145,30,0.65515,1.6823605448007584,0
2286,29047,5.597027051458222,7,0.6550668749999999,1.5343096256256104,1
2287,29057,7.59025644439292,10,0.654948125,1.414367397626241,1
2288,29068,9.474095868766554,11,0.6548175,1.5389691193898518,1
2289,29098,22.88643541669907,30,0.65446125,1.3634614944458008,0
2290,29104,4.5658574975026305,6,0.65439,1.3394430875778198,1
2291,29115,8.993815196700481,11,0.654259375,2.0033986568450928,1
2292,29123,5.961027643337097,8,0.654164375,2.135757327079773,1
2293,29126,1.9602091714909529,3,0.65412875,0.8740957975387573,1
2294,29143,13.254429216781894,17,0.653926875,1.5468422174453735,1
2295,29146,1.7671529078868469,3,0.65389125,1.6597814559936523,1
2296,29153,5.6451454186495615,7,0.6538081250000001,1.7609572410583496,1
2297,29178,22.716814642737088,25,0.65351125,1.2747246225674946,1
2298,29188,6.857903921233369,10,0.6533925,1.457369287808736,1
2299,29196,5.651451054158635,8,0.6532975000000001,1.296081304550171,1
2300,29211,10.348005070933514,15,0.653119375,1.2106786568959553,1
2301,29223,9.991187713214604,12,0.652976875,1.6284185647964478,1
2302,29229,4.6467289551400945,6,0.652905625,1.183008223772049,1
2303,29236,4.404843161379641,7,0.6528225000000001,1.2531466484069824,1
2304,29243,5.754204800927219,7,0.652739375,0.7713699340820312,1
2305,29252,6.168906850197333,9,0.6526325000000001,1.6870835622151692,1
2306,29261,6.801218137455694,9,0.652525625,1.2464473247528076,1
2307,29291,23.945434213935354,30,0.6521693749999999,1.333748493875776,0
2308,29296,3.5894676129705556,5,0.65211,1.2725377678871155,1
2309,29306,6.73329473682389,10,0.65199125,1.1428583860397339,1
2310,29315,6.566195572416066,9,0.6518843750000001,1.385137140750885,1
2311,29325,7.408558797947728,10,0.651765625,1.3502199451128643,1
2312,29332,5.557239226178087,7,0.6516825,1.559535562992096,1
2313,29337,3.4093498526757755,5,0.651623125,1.7483744621276855,1
2314,29345,6.399983037040364,8,0.651528125,1.4327081441879272,1
2315,29360,12.333727422814446,15,0.6513500000000001,1.598398596048355,1
2316,29367,5.044473013728123,7,0.651266875,1.318257451057434,1
2317,29372,4.0522498792053625,5,0.6512075,1.100276231765747,1
2318,29381,7.557200149554088,9,0.651100625,1.0613020062446594,1
2319,29407,19.170186678201716,26,0.650791875,1.552769809961319,1
2320,29423,13.68072688050033,16,0.650601875,1.261069655418396,1
2321,29428,4.050589732739178,5,0.6505425,2.06313157081604,1
2322,29438,8.756460061832987,10,0.6504237500000001,1.8928688764572144,1
2323,29455,13.99755977072331,17,0.650221875,1.4376779198646545,1
2324,29470,12.511773870878335,15,0.65004375,1.4593039751052856,1
2325,29486,11.112647702453755,16,0.64985375,1.6512313187122345,1
2326,29495,7.360197161075472,9,0.649746875,1.331279218196869,1
2327,29518,16.075373163985333,23,0.6494737500000001,1.3617450296878815,1
2328,29544,19.70523731876597,26,0.649165,1.5470045294080461,1
2329,29551,5.85291589155293,7,0.649081875,0.9561812281608582,1
2330,29581,22.638808996222046,30,0.648725625,1.4976468533277512,0
2331,29585,2.5851790488433006,4,0.648678125,1.2447657585144043,1
2332,29615,23.110904188567073,30,0.6483218749999999,1.5887896163122994,0
2333,29626,9.35515705033563,11,0.64819125,1.4618326822916667,1
2334,29652,19.57773084244944,26,0.6478825,1.3539891157831465,1
2335,29658,5.076495472050607,6,0.64781125,1.8547672033309937,1
2336,29661,1.9583725634928275,3,0.647775625,2.17702054977417,1
2337,29672,9.363297200922542,11,0.647645,1.4344566265741985,1
2338,29688,14.557872809466982,16,0.647455,1.8191183805465698,1
2339,29697,6.121071257651966,9,0.6473481249999999,1.2496919631958008,1
2340,29708,7.576900576854796,11,0.6472175,1.456988533337911,1
2341,29725,12.61614321835294,17,0.647015625,1.60875204205513,1
2342,29731,4.756095729915731,6,0.646944375,0.8631993532180786,1
2343,29744,11.152345468483857,13,0.64679,1.4159416556358337,1
2344,29774,22.804009820982092,30,0.64643375,1.2737880264009749,0
2345,29790,11.569189181790913,16,0.64624375,1.3870907127857208,1
2346,29800,7.170622085986364,10,0.6461250000000001,1.0688844919204712,1
2347,29807,5.670252377433304,7,0.646041875,2.1826584339141846,1
2348,29837,25.044470253106628,30,0.645685625,1.4781966805458069,0
2349,29867,25.217179778611104,30,0.645329375,1.1837816749300276,0
2350,29893,22.173134495070137,26,0.645020625,1.2763418044362749,1
2351,29905,9.966798077757513,12,0.644878125,1.159659206867218,1
2352,29913,5.492211983668854,8,0.644783125,1.4817060232162476,1
2353,29921,6.5578862544324545,8,0.6446881250000001,1.6021876335144043,1
2354,29951,23.18119998473722,30,0.644331875,1.5430238928113664,0
2355,29962,8.482439658637295,11,0.6442012500000001,1.3700961271921794,1
2356,29975,10.761136545792379,13,0.644046875,1.3638255993525188,1
2357,29992,12.46245645996175,17,0.643845,1.5176465392112732,1
2358,30000,6.559060797439109,8,0.64375,1.6484459042549133,1
2359,30030,23.991988104600903,30,0.64339375,1.789001703262329,0
2360,30034,2.401173448340891,4,0.64334625,2.433094024658203,1
2361,30064,22.09294810982944,30,0.64299,1.8263478875160217,0
2362,30069,3.9572014196905787,5,0.642930625,1.2075040340423584,1
2363,30099,23.267160535175318,30,0.642574375,1.7634788751602173,0
2364,30106,4.759007952880369,7,0.64249125,1.07467919588089,1
2365,30113,5.004908578555241,7,0.642408125,1.9324519038200378,1
2366,30119,4.752437352635432,6,0.642336875,1.5016019344329834,1
2367,30131,9.331611273685713,12,0.642194375,1.3517048358917236,1
2368,30161,22.627870108374946,30,0.641838125,1.3699303418397903,0
2369,30168,5.959013234599721,7,0.6417550000000001,1.3800095319747925,1
2370,30198,22.332712509725273,30,0.64139875,1.3561526877539498,0
2371,30209,8.24034389752063,11,0.6412681250000001,1.6240853071212769,1
2372,30239,24.06767404650633,30,0.640911875,1.3910786254065377,0
2373,30246,5.754486910267349,7,0.6408287500000001,0.9421998262405396,1
2374,30274,22.975854453510824,28,0.64049625,1.525815180369786,1
2375,30280,4.754267052882113,6,0.640425,1.7615587711334229,1
2376,30292,9.918729805483906,12,0.6402825000000001,1.1741750240325928,1
2377,30306,11.288042417937744,14,0.6401162499999999,1.2526226043701172,1
2378,30314,6.561455553352242,8,0.64002125,1.3490424752235413,1
2379,30332,14.171560366791935,18,0.6398075000000001,1.2542134046554565,1
2380,30335,1.7649228101313175,3,0.639771875,nan,1
2381,30337,1.1211282096181674,2,0.639748125,1.2790348529815674,1
2382,30359,16.958818621267007,22,0.639486875,1.5721269130706788,1
2383,30368,7.39420379912692,9,0.6393800000000001,1.1905996799468994,1
2384,30398,21.96163462688745,30,0.63902375,1.518935169492449,0
2385,30414,12.402534678933772,16,0.6388337500000001,1.8306681513786316,1
2386,30426,8.617914992485481,12,0.6386912499999999,1.5479652086893718,1
2387,30431,3.5584061276900356,5,0.638631875,1.4517226219177246,1
2388,30437,4.359542491326399,6,0.638560625,1.38896644115448,1
2389,30446,6.409237446790226,9,0.63845375,1.6198875904083252,1
2390,30476,24.206394838514527,30,0.6380975,1.4393239095807076,0
2391,30488,10.588870665788217,12,0.637955,1.57679279645284,1
2392,30495,5.790695805814513,7,0.6378718750000001,1.6798436641693115,1
2393,30500,3.560246286141126,5,0.6378125000000001,1.629582941532135,1
2394,30511,8.405973095513561,11,0.637681875,1.7268275022506714,1
2395,30538,20.179431211063147,27,0.6373612500000001,1.4308017577443803,1
2396,30543,3.7546839664486926,5,0.637301875,1.874671220779419,1
2397,30556,10.680341072259512,13,0.6371475,1.3392589092254639,1
2398,30586,20.653390987377367,30,0.6367912499999999,1.406215718814305,0
2399,30615,21.35053569497045,29,0.6364468750000001,1.5657949107033866,1
2400,30627,11.273486314902565,12,0.636304375,1.0905479590098064,1
2401,30657,21.40402571956899,30,0.6359481250000001,1.7266767174005508,0
2402,30660,1.9602091714909529,3,0.6359125000000001,1.3231830596923828,1
2403,30670,8.520462544975647,10,0.6357937499999999,1.5142207145690918,1
2404,30678,6.764101744661222,8,0.63569875,1.546631097793579,1
2405,30708,22.671561242025227,30,0.6353424999999999,1.4763713479042053,0
2406,30716,6.205485439652066,8,0.6352475,1.1349337100982666,1
2407,30746,23.34084834869932,30,0.63489125,1.5279983111790247,0
2408,30776,21.018255161065042,30,0.6345350000000001,1.9476944655179977,0
2409,30782,4.003446175230618,6,0.6344637500000001,1.1293060779571533,1
2410,30806,19.971099494852755,24,0.63417875,1.4995396633942921,1
2411,30826,15.096002254516183,20,0.6339412500000001,1.5134146690368653,1
2412,30839,10.018852377368887,13,0.633786875,1.3589409788449605,1
2413,30851,10.75461408791588,12,0.633644375,1.5135626792907715,1
