episode,global_step,episode_reward,episode_length,epsilon,mean_loss,crashed
510,6491,3.760353123448624,5,0.922919375,0.07624123245477676,1
511,6510,13.068912008706908,19,0.92269375,0.10268709361553192,1
512,6519,6.1696949059955,9,0.922586875,0.09105176851153374,1
513,6546,20.905085911534947,27,0.9222662500000001,0.06940595406506743,1
514,6553,5.554629770083967,7,0.922183125,0.12013053521513939,1
515,6563,7.214741876784755,10,0.922064375,0.09388473629951477,1
516,6571,5.799694892876417,8,0.921969375,0.11143884062767029,1
517,6574,1.9602091714909529,3,0.92193375,0.08845163136720657,1
518,6593,14.835803196023127,19,0.921708125,0.09476585537195206,1
519,6597,2.9592167598122607,4,0.921660625,0.08715063333511353,1
520,6601,2.784073801424773,4,0.921613125,0.13069123029708862,1
521,6619,16.046567598030656,18,0.921399375,0.09744743630290031,1
522,6621,0.9660165442504834,2,0.921375625,0.06537322700023651,1
523,6627,3.494431790317095,6,0.9213043750000001,0.08856731653213501,1
524,6638,7.585472006930175,11,0.92117375,0.0934509461124738,1
525,6650,8.733402504859463,12,0.92103125,0.08548115193843842,1
526,6657,5.764111222322865,7,0.920948125,0.11511185765266418,1
527,6670,10.413671099254266,13,0.92079375,0.10018608719110489,1
528,6681,9.005511206803611,11,0.920663125,0.08847144742806752,1
529,6692,8.07790793533023,11,0.9205325,0.09000119691093762,1
530,6700,5.2048043839025775,8,0.9204375,0.10346214845776558,1
531,6712,8.369475065759715,12,0.920295,0.09179545193910599,1
532,6742,26.84899397382824,30,0.91993875,0.0882095428449767,0
533,6765,16.44074932685119,23,0.919665625,0.07095745081702869,1
534,6773,6.85153623876771,8,0.919570625,0.09425481781363487,1
535,6782,7.761141018955149,9,0.91946375,0.09886479750275612,1
536,6812,22.76161619212576,30,0.9191075,0.0905021820217371,0
537,6818,3.9578715892440046,6,0.91903625,0.07338634133338928,1
538,6832,11.604507867446817,14,0.91887,0.06587582267820835,1
539,6841,6.482333244205737,9,0.918763125,0.08160645887255669,1
540,6852,9.957166466041883,11,0.9186325,0.08185520643989246,1
541,6866,10.77024499885335,14,0.91846625,0.09520429124434789,1
542,6875,7.953712914306165,9,0.918359375,0.11238949373364449,1
543,6882,5.794133053985601,7,0.91827625,0.09260717779397964,1
544,6912,23.95809368988895,30,0.91792,0.0900096669793129,0
545,6915,1.9602091714909529,3,0.917884375,nan,1
546,6919,2.761345535127316,4,0.917836875,0.11893909424543381,1
547,6924,3.8530276932353416,5,0.9177775,0.09224592708051205,1
548,6930,4.957168006567855,6,0.9177062500000001,0.10320184379816055,1
549,6936,4.599235983542174,6,0.917635,0.0931556299328804,1
550,6944,6.194646747809897,8,0.91754,0.12206767871975899,1
551,6960,12.61827528100449,16,0.91735,0.08000755403190851,1
552,6964,2.9592167598122607,4,0.9173025,0.09034278243780136,1
553,6969,3.597065145021234,5,0.917243125,0.07621102035045624,1
554,6987,13.26400934602803,18,0.917029375,0.07504452019929886,1
555,7002,11.371280914462439,15,0.91685125,0.09793362766504288,1
556,7017,12.164325726579058,15,0.916673125,0.28622758388519287,1
557,7020,1.7953289908768333,3,0.9166375,0.19806170463562012,1
558,7050,21.328189091422963,30,0.91628125,0.20318602451256343,0
559,7060,8.35665254496675,10,0.9161625,0.15599078933397928,1
560,7065,3.3671899923460735,5,0.916103125,0.1261277198791504,1
561,7071,4.757953414991336,6,0.916031875,0.15505748987197876,1
562,7081,8.358376483521743,10,0.915913125,0.20181130369504294,1
563,7084,1.9602091714909529,3,0.9158775,0.1582680344581604,1
564,7114,25.41729535655288,30,0.91552125,0.1488422304391861,0
565,7117,1.9602091714909529,3,0.915485625,0.1077943816781044,1
566,7123,3.543498218796011,6,0.915414375,0.17850908637046814,1
567,7125,1.2783909896727712,2,0.915390625,0.20799031853675842,1
568,7149,19.766164110970553,24,0.915105625,0.12681219478448233,1
569,7155,4.0150571321975566,6,0.915034375,0.13052323460578918,1
570,7160,3.8778310795886433,5,0.914975,0.16362883895635605,1
571,7172,7.585311918907182,12,0.9148325,0.1777267207702001,1
572,7179,4.573164102002556,7,0.914749375,0.22393979132175446,1
573,7192,11.947678447750935,13,0.914595,0.15261055529117584,1
574,7222,23.03002316743877,30,0.91423875,0.13920351330723083,0
575,7237,10.8645535153121,15,0.914060625,0.1634624172002077,1
576,7259,16.882059358256633,22,0.913799375,0.15133787393569947,1
577,7272,9.874014971435813,13,0.913645,0.18595952540636063,1
578,7275,1.9602091714909529,3,0.9136093750000001,nan,1
579,7301,20.780462798942114,26,0.913300625,0.15370704978704453,1
580,7308,4.5245238751914565,7,0.9132175,0.0913797877728939,1
581,7322,12.356847001201325,14,0.91305125,0.14371962348620096,1
582,7350,21.11123458243311,28,0.91271875,0.14374715728419168,1
583,7354,2.566053658965085,4,0.91267125,0.08416552096605301,1
584,7362,5.687495047455844,8,0.91257625,0.13935372233390808,1
585,7392,21.796813079424595,30,0.91222,0.15015185065567493,0
586,7411,16.170047951007753,19,0.911994375,0.15538858249783516,1
587,7416,3.9572063683176055,5,0.9119349999999999,0.11824668943881989,1
588,7426,6.687010602321615,10,0.91181625,0.12024039030075073,1
589,7433,5.402218106562015,7,0.911733125,0.13970442861318588,1
590,7463,21.563772465402586,30,0.911376875,0.11468661736164774,0
591,7493,22.440966052273176,30,0.911020625,0.13782422337681055,0
592,7497,2.7591154181621453,4,0.9109731249999999,0.1631554812192917,1
593,7499,0.8541666666666665,2,0.910949375,nan,1
594,7505,4.562452917575091,6,0.910878125,0.10031192377209663,1
595,7509,3.195829295517268,4,0.910830625,0.1206936314702034,1
596,7518,7.764105779842268,9,0.91072375,0.14939595013856888,1
597,7546,22.586052663275677,28,0.91039125,0.12014987745455333,1
598,7554,6.955316333989384,8,0.91029625,0.18304797261953354,1
599,7558,2.5942352256076413,4,0.91024875,0.14945924282073975,1
600,7573,12.960644896397893,15,0.910070625,0.16134563460946083,1
601,7576,1.6000371704030871,3,0.910035,0.09588716924190521,1
602,7592,12.923470178115096,16,0.909845,0.16141544468700886,1
603,7598,3.6059230090577565,6,0.90977375,0.1732795089483261,1
604,7603,2.932918046838266,5,0.909714375,0.09336307644844055,1
605,7614,8.409805398769189,11,0.90958375,0.14368304113547006,1
606,7644,21.629275175263004,30,0.9092275,0.17403990868479013,0
607,7649,2.8465909090909087,5,0.909168125,0.14256203174591064,1
608,7679,25.06132486839326,30,0.908811875,0.14416927418538503,0
609,7684,3.5584032579861944,5,0.9087525,0.12461407482624054,1
610,7694,7.329998295173604,10,0.90863375,0.12163275480270386,1
611,7699,3.1970269375533733,5,0.908574375,0.18574486672878265,1
612,7718,14.775379934588477,19,0.90834875,0.15020786821842194,1
613,7723,3.3627494453458615,5,0.9082893750000001,0.10887443274259567,1
614,7726,1.7671529078868469,3,0.90825375,0.17415425181388855,1
615,7740,10.575466717088691,14,0.9080875,0.14222635328769684,1
616,7770,21.576732363067652,30,0.90773125,0.1463945997612817,0
617,7800,23.094928072342583,30,0.907375,0.1554783396422863,0
618,7803,1.9602091714909529,3,0.9073393750000001,nan,1
619,7812,6.322282309358044,9,0.9072325,0.10698509713013966,1
620,7821,7.15745521553215,9,0.907125625,0.09570043161511421,1
621,7830,5.770473597624376,9,0.90701875,0.13745473325252533,1
622,7845,12.448174119068819,15,0.9068406250000001,0.14799726009368896,1
623,7860,10.085689238912932,15,0.9066625,0.15977543592453003,1
624,7890,26.05374722290746,30,0.90630625,0.13697293081453868,0
625,7898,4.971606741587334,8,0.90621125,0.1471831053495407,1
626,7905,5.011622579948503,7,0.906128125,0.1388707086443901,1
627,7914,6.79778828039152,9,0.90602125,0.14538395404815674,1
628,7934,13.951595523887528,20,0.90578375,0.16978046000003816,1
629,7949,12.758231787560938,15,0.905605625,0.14001155644655228,1
630,7965,13.954714909988503,16,0.9054156250000001,0.17721866071224213,1
631,7972,4.404218356326726,7,0.9053325,0.12221973016858101,1
632,7979,5.758304962662924,7,0.905249375,0.17041003704071045,1
633,7983,2.3993434037758172,4,0.905201875,0.1212981566786766,1
634,7993,8.557204797965678,10,0.905083125,0.14690508941809335,1
635,8000,4.524685462933739,7,0.905,0.17811372131109238,1
636,8017,11.985750782468626,17,0.904798125,0.3202463313937187,1
637,8047,22.432171614424448,30,0.9044418750000001,0.3034731554133551,1
638,8061,9.14880906064894,14,0.904275625,0.20351288840174675,1
639,8065,2.401173448340891,4,0.904228125,0.3302871584892273,1
640,8082,11.143661585593998,17,0.90402625,0.2773249223828316,1
641,8095,11.75928658748561,13,0.903871875,0.25371890266736347,1
642,8108,8.785088558314758,13,0.9037175,0.25069398432970047,1
643,8127,12.652859641286277,19,0.903491875,0.3135562762618065,1
644,8157,21.686528811539684,30,0.903135625,0.21575365588068962,0
645,8168,9.311993755396458,11,0.9030050000000001,0.23827555775642395,1
646,8197,23.503461912893968,29,0.902660625,0.2679024870906557,1
647,8201,2.7572907203812167,4,0.902613125,0.20744112133979797,1
648,8220,16.64401954046111,19,0.9023875,0.20224928855895996,1
649,8227,5.986003858114543,7,0.902304375,0.19613951444625854,1
650,8253,20.17963259617791,26,0.901995625,0.19408870594842093,1
651,8274,15.467083805310999,21,0.90174625,0.18928773701190948,1
652,8288,11.21211674207059,14,0.90158,0.18815413862466812,1
653,8291,1.6000371704030871,3,0.9015443750000001,nan,1
654,8321,24.460064046992134,30,0.901188125,0.16643604962155223,0
655,8329,5.091089562341154,8,0.901093125,0.15956024825572968,1
656,8336,4.693305104019636,7,0.90101,0.18527504801750183,1
657,8354,13.252885527602045,18,0.90079625,0.18075869604945183,1
658,8379,18.702434008999507,25,0.900499375,0.2240864485502243,1
659,8403,17.355656829801685,24,0.900214375,0.20068208873271942,1
660,8418,10.540539366650032,15,0.90003625,0.18487714603543282,1
661,8421,1.5982070401394535,3,0.900000625,0.31630370020866394,1
662,8425,2.566053658965085,4,0.899953125,0.21420225501060486,1
663,8429,2.3985653663433473,4,0.899905625,0.15568621456623077,1
664,8453,17.32916712259746,24,0.899620625,0.19687759379545847,1
665,8460,5.989439815306069,7,0.8995375,0.17378288507461548,1
666,8490,23.71214317209118,30,0.89918125,0.19501848412411554,0
667,8501,7.6919737524968355,11,0.899050625,0.2672800173362096,1
668,8503,0.9660165442504834,2,0.899026875,nan,1
669,8507,2.9592167598122607,4,0.898979375,0.13132727146148682,1
670,8530,19.63795762476526,23,0.89870625,0.1687257488568624,1
671,8540,6.689974708178709,10,0.8985875,0.24919328093528748,1
672,8554,11.415037741471698,14,0.89842125,0.20743046700954437,1
673,8560,4.75426666769528,6,0.89835,0.24512994289398193,1
674,8569,7.5297370729799,9,0.898243125,0.17594139277935028,1
675,8590,14.444322608570449,21,0.89799375,0.16495042145252228,1
676,8598,6.3569725133485715,8,0.89789875,0.24932144582271576,1
677,8603,3.758512897770461,5,0.897839375,0.19802242517471313,1
678,8614,8.483363516038349,11,0.89770875,0.1737844298283259,1
679,8631,14.601251341261529,17,0.897506875,0.16222297213971615,1
680,8661,21.469404190317377,30,0.897150625,0.20285575650632381,0
681,8664,1.7649228101313175,3,0.897115,0.20613211393356323,1
682,8672,4.7727272727272725,8,0.89702,0.1847628578543663,1
683,8701,20.647322717369434,29,0.896675625,0.17482311597892217,1
684,8708,4.571932816914173,7,0.8965925,0.1345571018755436,1
685,8717,7.369390710467201,9,0.896485625,0.13739974796772003,1
686,8723,4.7890992901212615,6,0.896414375,0.1840193271636963,1
687,8727,2.401173448340891,4,0.896366875,0.14983117580413818,1
688,8734,4.5709348521251965,7,0.89628375,0.22365973144769669,1
689,8736,0.8496688366553268,2,0.8962600000000001,0.18688079714775085,1
690,8758,17.32843527908807,22,0.89599875,0.20575639009475707,1
691,8769,9.052382766539683,11,0.895868125,0.20512705544630686,1
692,8776,5.754889338488178,7,0.895785,0.14655964821577072,1
693,8779,1.9602091714909529,3,0.895749375,nan,1
694,8794,10.654889833281231,15,0.89557125,0.164406917989254,1
695,8804,6.5716609655586815,10,0.8954525,0.18689309557278952,1
696,8807,1.602272727272727,3,0.895416875,nan,1
697,8834,22.52764852545692,27,0.89509625,0.1965153728212629,1
698,8841,5.129689673358858,7,0.895013125,0.13676266744732857,1
699,8857,14.122795337958651,16,0.894823125,0.20198914036154747,1
700,8862,3.56248189876368,5,0.89476375,0.17429828643798828,1
701,8866,2.9592167598122607,4,0.89471625,0.21288476884365082,1
702,8873,4.797483885278979,7,0.894633125,0.19072357565164566,1
703,8888,12.652309470380999,15,0.894455,0.17590747401118279,1
704,8899,8.924205826597936,11,0.8943243750000001,0.23733381927013397,1
705,8907,6.4478853639630485,8,0.894229375,0.2065235674381256,1
706,8919,9.792855598975965,12,0.894086875,0.22157912453015646,1
707,8935,11.720409594803817,16,0.893896875,0.23908982425928116,1
708,8946,8.852374352799652,11,0.89376625,0.1801461527744929,1
709,8962,13.633316580578155,16,0.89357625,0.214887373149395,1
710,8964,0.9660165442504834,2,0.8935525,0.19748365879058838,1
711,8981,12.189716500867148,17,0.8933506250000001,0.1932096891105175,1
712,8995,12.549824873581453,14,0.893184375,0.18484045068422952,1
713,9007,8.267220325012525,12,0.893041875,0.33061542610327405,1
714,9023,14.451262686777588,16,0.892851875,0.334331888705492,1
715,9039,11.785555214482066,16,0.892661875,0.33526477217674255,1
716,9048,6.890921490917476,9,0.892555,0.3243549515803655,1
717,9060,10.959012213979552,12,0.8924125,0.31392117341359455,1
718,9076,13.041041729885968,16,0.8922225,0.28608786314725876,1
719,9084,5.08871019809824,8,0.8921275,0.32024282217025757,1
720,9093,5.857927897926869,9,0.892020625,0.33295321464538574,1
721,9103,7.248502158272668,10,0.8919018750000001,0.25514549762010574,1
722,9112,7.593038454312943,9,0.891795,0.31821587681770325,1
723,9119,5.7883460233819815,7,0.891711875,0.1482774317264557,1
724,9124,3.3671955374040445,5,0.8916525,0.30641427636146545,1
725,9133,6.129636268580439,9,0.891545625,0.3298594057559967,1
726,9146,10.2003632446255,13,0.89139125,0.27310319244861603,1
727,9152,4.0034462613121775,6,0.89132,0.29091331362724304,1
728,9167,9.988720982857311,15,0.891141875,0.25555312633514404,1
729,9172,3.758512897770461,5,0.8910825,0.2562685012817383,1
730,9189,11.70914828258767,17,0.890880625,0.2536843977868557,1
731,9219,25.528954999178612,30,0.890524375,0.27897038417203085,0
732,9243,18.660993719295558,24,0.8902393749999999,0.2803362508614858,1
733,9253,8.19348044317294,10,0.890120625,0.2648423761129379,1
734,9283,23.393578397138814,30,0.889764375,0.26765657109873636,0
735,9303,15.012286177577627,20,0.889526875,0.2847377508878708,1
736,9314,9.197436428855308,11,0.88939625,0.34042934079964954,1
737,9319,3.196005591526292,5,0.889336875,0.21410202980041504,1
738,9349,25.926521187002653,30,0.888980625,0.27196764945983887,0
739,9363,10.057741796084075,14,0.888814375,0.2782003233830134,1
740,9376,10.36327738838921,13,0.88866,0.24372507259249687,1
741,9389,9.108214009259797,13,0.888505625,0.1937543749809265,1
742,9419,23.298514602115254,30,0.888149375,0.2844942510128021,0
743,9449,26.85314882977678,30,0.887793125,0.2361133862286806,0
744,9477,20.864907488412094,28,0.887460625,0.3076548916952951,1
745,9482,3.1997017299797106,5,0.88740125,0.21357429027557373,1
746,9487,3.9590471683324666,5,0.887341875,0.2723119258880615,1
747,9500,8.616023269184637,13,0.8871875,0.20875299721956253,1
748,9511,9.012411297071313,11,0.887056875,0.2950226068496704,1
749,9514,1.7953289908768333,3,0.88702125,0.21517372131347656,1
750,9523,7.7825580397126055,9,0.886914375,0.28306837379932404,1
751,9538,12.803944780158497,15,0.88673625,0.24982357770204544,1
752,9554,13.156375149098446,16,0.88654625,0.2157140765339136,1
753,9562,5.443957544677884,8,0.88645125,0.33009590208530426,1
754,9575,11.000655321764615,13,0.886296875,0.25301427642504376,1
755,9580,3.9553488764532077,5,0.8862375,0.2916814088821411,1
756,9588,5.801010809058651,8,0.8861425,0.39250417053699493,1
757,9591,1.6000542239715385,3,0.8861068750000001,nan,1
758,9601,6.724399773666122,10,0.885988125,0.26439157625039417,1
759,9605,2.759508927129191,4,0.885940625,0.22293473780155182,1
760,9610,3.56248189876368,5,0.88588125,0.4066658616065979,1
761,9623,10.401569376934482,13,0.885726875,0.2094110151131948,1
762,9630,5.557891237950875,7,0.8856437500000001,0.2982669696211815,1
763,9644,10.0880930002686,14,0.8854775,0.2608058787882328,1
764,9653,7.957161939125285,9,0.885370625,0.22802096605300903,1
765,9656,1.9602091714909529,3,0.885335,0.3089175522327423,1
766,9670,12.555346351334716,14,0.8851687500000001,0.2013261318206787,1
767,9687,14.962882102544807,17,0.884966875,0.1813136786222458,1
768,9703,14.205154994484953,16,0.884776875,0.27308980002999306,1
769,9705,0.9850976595546611,2,0.884753125,0.3023456335067749,1
770,9710,3.057051189737286,5,0.8846937500000001,0.16621342301368713,1
771,9732,17.337933590258896,22,0.8844325,0.2682720273733139,1
772,9743,8.691049758209285,11,0.884301875,0.28126271814107895,1
773,9749,4.959018187143877,6,0.884230625,0.311485692858696,1
774,9760,7.89675938136894,11,0.8841,0.2990420013666153,1
775,9764,2.449571571394506,4,0.8840525,0.211930513381958,1
776,9778,10.606867958575867,14,0.88388625,0.2605075885852178,1
777,9788,7.493228007294833,10,0.8837675,0.2763324975967407,1
778,9806,12.539239994418319,18,0.88355375,0.2240876890718937,1
779,9830,17.778061815784884,24,0.88326875,0.26902442922194797,1
780,9833,1.9602091714909529,3,0.8832331250000001,0.22574442625045776,1
781,9842,6.219105935452413,9,0.88312625,0.23656578361988068,1
782,9872,22.665311681388367,30,0.88277,0.25383596308529377,0
783,9877,3.5584032579861944,5,0.882710625,0.3065794110298157,1
784,9887,8.757918490298962,10,0.882591875,0.2441156730055809,1
785,9894,5.76015455078024,7,0.88250875,0.24987606704235077,1
786,9910,12.375899297117103,16,0.88231875,0.25995485484600067,1
787,9914,2.766160496208155,4,0.8822712500000001,0.3189651370048523,1
788,9944,24.724153856074288,30,0.881915,0.25428351014852524,0
789,9956,9.20020987950261,12,0.8817725,0.32708534101645154,1
790,9977,16.607146455551643,21,0.881523125,0.24720509052276612,1
791,9982,3.1997017299797106,5,0.88146375,0.27423080801963806,1
792,9989,4.526200456064277,7,0.881380625,0.20258118957281113,1
793,9994,3.4024166792303987,5,0.8813212500000001,0.09774592518806458,1
794,9999,2.982049939118906,5,0.881261875,0.2888087034225464,1
795,10003,2.401190587607902,4,0.881214375,0.159663587808609,1
796,10009,4.250078472152802,6,0.881143125,0.46837908029556274,1
797,10015,4.959018187143877,6,0.881071875,0.3510966897010803,1
798,10018,1.5982070401394535,3,0.88103625,0.39575812220573425,1
799,10024,4.756119597166153,6,0.880965,0.5025608092546463,1
800,10045,17.154286229709225,21,0.880715625,0.42841415405273436,1
801,10061,14.75671112412637,16,0.880525625,0.37997400015592575,1
802,10064,1.9602091714909529,3,0.88049,0.31754493713378906,1
803,10078,10.061266419137901,14,0.88032375,0.35397480924924213,1
804,10086,5.600131583787751,8,0.88022875,0.40104642510414124,1
805,10116,23.735751120956817,30,0.8798725000000001,0.34600725024938583,0
806,10146,22.590760542661346,30,0.87951625,0.3898306701864515,0
807,10164,15.605205933864656,18,0.8793025,0.35666096210479736,1
808,10175,7.98987960001413,11,0.8791718749999999,0.3346553146839142,1
809,10181,4.955064039787177,6,0.879100625,0.24563413858413696,1
810,10188,5.168302415407052,7,0.8790175,0.2764461040496826,1
811,10206,16.52016426181502,18,0.87880375,0.3292537033557892,1
812,10220,10.76447101454366,14,0.8786375,0.2504012919962406,1
813,10227,4.267503776925867,7,0.878554375,0.2168901115655899,1
814,10257,20.975131028604252,30,0.8781981249999999,0.283016761764884,0
