episode,global_step,episode_reward,episode_length,epsilon,mean_loss,crashed
2893,37930,7.131299753655057,10,0.54958125,2.208434820175171,1
2894,37940,7.965716445648822,10,0.5494625,1.250275194644928,1
2895,37950,8.758298302761649,10,0.54934375,1.4140731394290924,1
2896,37980,21.837373919665474,30,0.5489875,1.6946843713521957,0
2897,37994,12.711149131246971,14,0.54882125,1.4234323501586914,1
2898,38018,18.4282166641935,24,0.54853625,1.6066444118817647,1
2899,38035,14.449768229301652,17,0.548334375,2.2690090239048004,1
2900,38046,8.962464362372843,11,0.54820375,1.2696429093678792,1
2901,38070,17.908238446979247,24,0.54791875,2.0089313983917236,1
2902,38078,6.392330064344563,8,0.54782375,2.0793325901031494,1
2903,38101,21.155529475669994,23,0.5475506250000001,1.4607988595962524,1
2904,38131,26.878943351304148,30,0.547194375,1.7825002670288086,0
2905,38150,14.959646600034285,19,0.54696875,1.6797117948532105,1
2906,38163,9.7640402112383,13,0.5468143750000001,1.443688988685608,1
2907,38188,21.9621428153791,25,0.5465175,1.3840830836977278,1
2908,38193,3.0921604461726497,5,0.546458125,1.981622338294983,1
2909,38203,8.950046432144525,10,0.5463393750000001,1.4479071497917175,1
2910,38208,3.9590471683324666,5,0.54628,1.9888338446617126,1
2911,38238,25.78219916482309,30,0.54592375,1.8827501705714635,0
2912,38247,6.141149520415913,9,0.5458168750000001,2.130485713481903,1
2913,38252,3.75812300647113,5,0.5457575,1.847813904285431,1
2914,38282,24.176328674541665,30,0.5454012500000001,1.853421585900443,0
2915,38291,7.011623014197576,9,0.5452943750000001,1.8390552997589111,1
2916,38321,20.656979856390635,30,0.544938125,1.7954436242580414,0
2917,38335,12.557227558123284,14,0.544771875,1.561203936735789,1
2918,38357,18.643115453279517,22,0.544510625,1.59872305393219,1
2919,38386,22.880786436711844,29,0.54416625,1.8284590073994227,1
2920,38407,14.507329107697505,21,0.5439168750000001,1.5981115579605103,1
2921,38412,3.9590471683324666,5,0.5438575,1.8448444604873657,1
2922,38422,8.406142586514948,10,0.5437387499999999,1.1754554510116577,1
2923,38452,21.77539912423846,30,0.5433825,1.7209455221891403,0
2924,38461,7.048147036601775,9,0.543275625,1.4904612302780151,1
2925,38473,9.462208031949801,12,0.543133125,1.767052173614502,1
2926,38488,12.30785245352258,15,0.5429550000000001,1.8228174149990082,1
2927,38494,4.5574194479557875,6,0.54288375,1.7876410484313965,1
2928,38498,2.403409090909091,4,0.54283625,1.3097275495529175,1
2929,38519,19.393270842794784,21,0.542586875,1.8179524183273315,1
2930,38524,3.3645686783256927,5,0.5425275,1.6863130927085876,1
2931,38545,17.31772548705303,21,0.542278125,1.5785213470458985,1
2932,38558,11.760149423824108,13,0.54212375,1.9736717542012532,1
2933,38565,5.991245938931546,7,0.542040625,1.1415892839431763,1
2934,38579,10.881938848316944,14,0.541874375,2.0359588066736856,1
2935,38590,9.5571990547218,11,0.54174375,1.978449781735738,1
2936,38614,22.74310238908,24,0.54145875,1.9593708316485088,1
2937,38628,12.756448564288046,14,0.5412925,1.8876333832740784,1
2938,38632,2.984049955389333,4,0.541245,1.659579873085022,1
2939,38651,17.151030227098673,19,0.5410193750000001,1.9992022514343262,1
2940,38656,3.214897722553548,5,0.54096,1.9871779680252075,1
2941,38665,7.561855378868263,9,0.540853125,2.200770378112793,1
2942,38668,1.9222645732545307,3,0.5408175,2.1909401416778564,1
2943,38686,14.424041925657463,18,0.54060375,1.6773850917816162,1
2944,38702,10.828615142892161,16,0.54041375,1.554101601243019,1
2945,38716,10.373051346895751,14,0.5402475,1.3999020159244537,1
2946,38729,11.198146373876824,13,0.5400931250000001,1.2259132464726765,1
2947,38743,10.2522301078999,14,0.539926875,1.7684447765350342,1
2948,38764,14.354663202802218,21,0.5396775,1.7578559418519337,1
2949,38794,23.823822235913873,30,0.53932125,1.6493713515145438,0
2950,38824,24.54363584923757,30,0.538965,1.571860909461975,0
2951,38845,15.970510590159071,21,0.538715625,1.7984240293502807,1
2952,38850,3.760353123448624,5,0.5386562500000001,1.771066427230835,1
2953,38861,9.155164616403386,11,0.538525625,1.1916627486546834,1
2954,38871,8.357155524862597,10,0.538406875,1.6296735405921936,1
2955,38885,10.716803436329403,14,0.538240625,1.6660765707492828,1
2956,38894,7.003748882804645,9,0.5381337500000001,2.1386932134628296,1
2957,38924,26.556966984577198,30,0.5377775,1.7861718833446503,0
2958,38928,2.8008278937620674,4,0.53773,1.3950227499008179,1
2959,38941,9.794998188177416,13,0.5375756250000001,1.8564887046813965,1
2960,38949,5.765316110538043,8,0.537480625,1.4205620884895325,1
2961,38952,1.7862340231910245,3,0.537445,1.342949628829956,1
2962,38961,6.51475343608295,9,0.537338125,1.5860086679458618,1
2963,38975,10.565049586154506,14,0.5371718750000001,1.7692768573760986,1
2964,38985,8.361517493011025,10,0.537053125,1.7263466517130535,1
2965,39000,13.204292673728226,15,0.536875,1.3537382632493973,1
2966,39012,10.54746445829058,12,0.5367325000000001,1.2024996280670166,1
2967,39028,14.076373354196933,16,0.5365425,1.6441730558872223,1
2968,39043,12.167854510300968,15,0.536364375,1.539711594581604,1
2969,39052,7.354644953462055,9,0.5362575,1.2142644723256428,1
2970,39059,4.816171667669233,7,0.5361743750000001,1.7029563188552856,1
2971,39066,5.191069463283701,7,0.53609125,1.7301248908042908,1
2972,39081,12.758056613371455,15,0.535913125,1.7323662787675858,1
2973,39083,0.9893852557928039,2,0.535889375,nan,1
2974,39109,22.00949502758171,26,0.535580625,1.8098194258553642,1
2975,39115,3.9968107465242575,6,0.535509375,2.0000874996185303,1
2976,39123,5.655503892072827,8,0.535414375,1.5923548936843872,1
2977,39129,4.955331902854784,6,0.535343125,1.47834312915802,1
2978,39140,9.002399336708208,11,0.5352125,1.626200556755066,1
2979,39152,8.770172316138664,12,0.53507,1.6620923678080242,1
2980,39161,7.875391162637611,9,0.534963125,1.4881372451782227,1
2981,39164,1.9602091714909529,3,0.5349275,1.6062865257263184,1
2982,39174,7.8832910094927335,10,0.53480875,1.6844118237495422,1
2983,39184,6.658906345361589,10,0.53469,1.8401261170705159,1
2984,39201,14.678249063217194,17,0.534488125,1.8480528891086578,1
2985,39211,8.979016919437623,10,0.534369375,2.066588282585144,1
2986,39218,5.557383936305974,7,0.5342862500000001,1.6383675336837769,1
2987,39223,3.3645623234014965,5,0.5342268750000001,1.196319818496704,1
2988,39253,22.7292540603646,30,0.533870625,1.6187630742788315,0
2989,39283,25.61235359631725,30,0.533514375,1.749690362385341,0
2990,39294,8.75465714430786,11,0.53338375,1.542655309041341,1
2991,39319,19.07250811827739,25,0.533086875,1.9388311902681987,1
2992,39323,2.403409090909091,4,0.533039375,2.0589990615844727,1
2993,39327,2.761345535127316,4,0.532991875,0.9897010326385498,1
2994,39357,23.184426970502336,30,0.532635625,1.6951781809329987,0
2995,39359,0.9163888583212717,2,0.532611875,nan,1
2996,39364,3.365349881197241,5,0.5325525,1.1769484877586365,1
2997,39387,16.547950358064465,23,0.5322793750000001,1.5610243916511535,1
2998,39395,6.39913970139446,8,0.532184375,1.1039708852767944,1
2999,39416,18.44231296438268,21,0.531935,1.8686246871948242,1
3000,39426,7.197981135291721,10,0.53181625,1.512995719909668,1
3001,39432,3.723983543283005,6,0.531745,1.6015467643737793,1
3002,39443,8.72041766136616,11,0.531614375,1.345004677772522,1
3003,39456,11.601075769637987,13,0.53146,1.804141491651535,1
3004,39459,1.9583725634928275,3,0.5314243750000001,nan,1
3005,39466,4.804599678516992,7,0.53134125,2.2291592359542847,1
3006,39485,15.970579375555728,19,0.531115625,1.7054757356643677,1
3007,39506,17.330335473785507,21,0.53086625,1.6775590658187867,1
3008,39536,23.64132769987903,30,0.53051,1.7782936245203018,0
3009,39550,12.564120054036021,14,0.53034375,1.4288275639216106,1
3010,39578,22.93405735531631,28,0.53001125,1.6269593749727522,1
3011,39585,5.95350016206473,7,0.5299281250000001,1.6012908816337585,1
3012,39608,17.491799098416827,23,0.529655,2.1595662434895835,1
3013,39633,18.84852946692683,25,0.5293581250000001,1.8406152228514354,1
3014,39658,20.363206677195866,25,0.52906125,1.8784106572469075,1
3015,39668,7.442534323428836,10,0.5289425,1.7879690726598103,1
3016,39673,3.7864867308848376,5,0.5288831250000001,0.975296676158905,1
3017,39680,5.75831365386879,7,0.5288,1.575452208518982,1
3018,39694,11.011564037836932,14,0.52863375,1.9571411609649658,1
3019,39724,26.59079607901024,30,0.5282775,2.0269895642995834,0
3020,39754,27.468201926812714,30,0.52792125,1.8522807359695435,0
3021,39766,9.763238427521708,12,0.52777875,2.0624456803003945,1
3022,39793,20.422954259310195,27,0.5274581250000001,1.9499290840966361,1
3023,39804,8.138878777419631,11,0.5273275,1.5702680746714275,1
3024,39818,12.756605474153888,14,0.52716125,1.528510590394338,1
3025,39841,20.00564127495925,23,0.5268881249999999,1.804397811492284,1
3026,39864,18.458805268049527,23,0.526615,1.5979378620783489,1
3027,39872,6.004545784107275,8,0.52652,1.714227318763733,1
3028,39902,28.545782138197076,30,0.52616375,1.8528800351279122,0
3029,39932,24.367322343598264,30,0.5258075,1.633278489112854,0
3030,39936,2.6566675217334694,4,0.52576,2.708411693572998,1
3031,39945,6.131487571943601,9,0.525653125,1.3643286228179932,1
3032,39971,22.760482899676003,26,0.525344375,1.5468441446622212,1
3033,40001,24.144682347756927,30,0.524988125,1.5670010149478912,0
3034,40009,6.358549715794839,8,0.5248931250000001,1.6325674653053284,1
3035,40025,14.360196986638815,16,0.524703125,1.6104642748832703,1
3036,40030,3.7923212284615007,5,0.5246437500000001,1.735923409461975,1
3037,40060,22.642030442930686,30,0.5242875,1.7415288090705872,0
3038,40063,1.9602091714909529,3,0.524251875,nan,1
3039,40075,10.157631488925873,12,0.524109375,1.9549915790557861,1
3040,40105,26.007356053498,30,0.523753125,2.0229141414165497,0
3041,40111,4.953990613240453,6,0.5236818750000001,2.1840152740478516,1
3042,40137,22.18586843545476,26,0.523373125,1.6944758210863387,1
3043,40142,3.4010205350989304,5,0.52331375,2.003502607345581,1
3044,40148,4.110433806869562,6,0.5232425,2.2759151458740234,1
3045,40150,0.9163888583212717,2,0.5232187500000001,nan,1
3046,40155,3.3671955374040445,5,0.523159375,1.7324494123458862,1
3047,40168,10.51960004299857,13,0.523005,1.8584124445915222,1
3048,40175,5.757924433802747,7,0.522921875,1.9014945030212402,1
3049,40188,10.599601769696818,13,0.5227675,1.722273737192154,1
3050,40208,14.899297278487618,20,0.5225299999999999,1.5997204780578613,1
3051,40220,9.234247339471839,12,0.5223875,1.9994579156239827,1
3052,40226,4.559259370107493,6,0.52231625,1.6174018383026123,1
3053,40256,28.356634608106447,30,0.52196,1.965781331062317,0
3054,40263,5.593044253188626,7,0.521876875,0.9517160654067993,1
3055,40288,18.509332289155918,25,0.5215799999999999,1.4498755420957292,1
3056,40297,7.784697566944878,9,0.521473125,1.8093557953834534,1
3057,40311,12.316705222331635,14,0.5213068750000001,1.812767465909322,1
3058,40324,11.953208130724898,13,0.5211525,1.94510218501091,1
3059,40331,5.78885768259787,7,0.521069375,2.4085865020751953,1
3060,40350,13.696240388676525,19,0.52084375,1.4629904508590699,1
3061,40357,4.646886177226344,7,0.520760625,1.8981534838676453,1
3062,40367,7.599023935124561,10,0.520641875,1.37122243642807,1
3063,40387,15.806919377416325,20,0.520404375,1.7596497535705566,1
3064,40394,6.123406240913151,7,0.5203212500000001,1.9329459071159363,1
3065,40424,23.939797770937187,30,0.519965,1.805353730916977,0
3066,40446,19.511832067004676,22,0.51970375,1.8216829776763916,1
3067,40455,6.517214918834336,9,0.5195968750000001,1.834473729133606,1
3068,40457,0.798917860335175,2,0.519573125,3.0227532386779785,1
3069,40461,2.9573710298187494,4,0.519525625,2.125917673110962,1
3070,40470,7.369226071531562,9,0.51941875,1.8154622316360474,1
3071,40474,2.761345535127316,4,0.5193712500000001,1.5894163846969604,1
3072,40484,7.33308806369559,10,0.5192525,1.667643626530965,1
3073,40487,1.9583725634928275,3,0.519216875,nan,1
3074,40508,18.398325847146236,21,0.5189675,1.883437951405843,1
3075,40528,16.29867060742845,20,0.5187299999999999,2.1891089916229247,1
3076,40532,2.9592167598122607,4,0.5186824999999999,1.3716634511947632,1
3077,40541,7.510051569528769,9,0.518575625,1.6701186299324036,1
3078,40546,3.9572063683176055,5,0.51851625,2.577713966369629,1
3079,40552,4.957177290232426,6,0.518445,1.8676774501800537,1
3080,40555,1.7649228101313175,3,0.5184093750000001,nan,1
3081,40558,1.7649228101313175,3,0.5183737500000001,2.8363990783691406,1
3082,40577,13.130573987612998,19,0.5181481250000001,1.6567612886428833,1
3083,40601,17.51226394197026,24,0.517863125,1.8509788314501445,1
3084,40623,16.223059245696877,22,0.5176018750000001,1.5122378945350647,1
3085,40629,4.168331901040409,6,0.517530625,1.9570069909095764,1
3086,40638,6.965862008484181,9,0.5174237500000001,1.4558326601982117,1
3087,40658,17.400585568494517,20,0.51718625,1.8277214646339417,1
3088,40666,6.953195363860984,8,0.51709125,1.3357644081115723,1
3089,40669,1.5982070401394535,3,0.517055625,1.8471342325210571,1
3090,40674,3.7984932818452477,5,0.51699625,1.6613667011260986,1
3091,40677,1.7671529078868469,3,0.5169606250000001,1.9788756370544434,1
3092,40692,12.607646071722511,15,0.5167824999999999,1.6111750900745392,1
3093,40700,5.605718902501691,8,0.5166875,2.278256893157959,1
3094,40707,5.55566547845088,7,0.516604375,1.5341284275054932,1
3095,40737,28.196346296727924,30,0.5162481250000001,1.6639420688152313,0
3096,40746,7.35835150696784,9,0.51614125,1.4966485500335693,1
3097,40755,7.593038454312943,9,0.516034375,1.9644854664802551,1
3098,40760,3.786314529279597,5,0.5159750000000001,1.597590446472168,1
3099,40770,7.845381848222754,10,0.51585625,1.2317497730255127,1
3100,40775,3.5875985363699927,5,0.515796875,0.8070672750473022,1
3101,40782,5.724331047275297,7,0.51571375,1.915369987487793,1
3102,40787,3.9989179158270245,5,0.515654375,2.01253080368042,1
3103,40796,6.452443410827238,9,0.5155475,2.409371773401896,1
3104,40826,24.86174443732979,30,0.51519125,1.7251509598323278,0
3105,40831,3.761175943647523,5,0.515131875,1.4381846189498901,1
3106,40848,14.248801893391025,17,0.51493,2.140326142311096,1
3107,40873,23.148380566918064,25,0.514633125,1.2882615725199382,1
3108,40876,1.5982070401394535,3,0.5145975,1.1146612167358398,1
3109,40882,4.394759606380983,6,0.5145262500000001,1.419224500656128,1
3110,40893,9.205429472417713,11,0.5143956250000001,1.7916195789972942,1
3111,40904,10.275343831981896,11,0.514265,1.7525609334309895,1
3112,40933,25.75726557839799,29,0.513920625,1.789152009146554,1
3113,40959,20.732740296467114,26,0.513611875,1.6748270293076832,1
3114,40970,7.581596447695004,11,0.51348125,1.5514212052027385,1
3115,40977,5.354593183289305,7,0.513398125,1.7541887164115906,1
3116,40990,10.724184880676749,13,0.51324375,1.7099742889404297,1
3117,41009,14.60891615063407,19,0.513018125,1.5563674330711366,1
3118,41014,3.760353123448624,5,0.51295875,1.137241244316101,1
3119,41036,18.64738505763689,22,0.5126975,1.9645667870839436,1
3120,41047,9.959012214701307,11,0.512566875,1.5795801281929016,1
3121,41061,12.081774398020709,14,0.512400625,1.9025329947471619,1
3122,41070,7.957161922522981,9,0.51229375,2.0390159487724304,1
3123,41081,9.004083070522759,11,0.512163125,2.0575182835261026,1
3124,41090,6.754006691786266,9,0.5120562500000001,1.3376455903053284,1
3125,41105,11.392252202302679,15,0.511878125,2.1048417389392853,1
3126,41112,5.756074542195557,7,0.511795,2.412479817867279,1
3127,41124,10.360389761301288,12,0.5116525000000001,1.5086745023727417,1
3128,41136,10.55721887722591,12,0.51151,2.502713680267334,1
3129,41163,22.497070691645394,27,0.5111893750000001,1.9552532235781352,1
3130,41166,1.7649228101313175,3,0.5111537500000001,2.864847183227539,1
3131,41186,16.476232244275774,20,0.5109162500000001,1.5813573122024536,1
3132,41216,22.86994335023267,30,0.51056,1.7868546769022942,0
3133,41240,19.48966576097087,24,0.510275,1.5944276054700215,1
3134,41251,7.729536282079223,11,0.5101443750000001,1.5347252488136292,1
3135,41261,8.950048872047523,10,0.510025625,1.3807682196299236,1
3136,41269,5.495569537081741,8,0.509930625,1.1471675634384155,1
3137,41283,10.530781784357314,14,0.509764375,2.0003039836883545,1
3138,41288,3.4093498526757755,5,0.5097050000000001,1.0805549025535583,1
3139,41298,7.67861622528424,10,0.5095862499999999,1.403424084186554,1
3140,41301,2.275558352315916,3,0.5095506250000001,1.5547540187835693,1
3141,41303,1.1962425239963657,2,0.5095268749999999,nan,1
3142,41306,1.9602091714909529,3,0.50949125,0.9310036897659302,1
3143,41322,14.669414057431704,16,0.50930125,1.8157284259796143,1
3144,41335,11.361214335324526,13,0.5091468750000001,1.6679648955663045,1
3145,41344,7.955057843661701,9,0.5090399999999999,1.415552814801534,1
3146,41368,22.151635819249712,24,0.5087550000000001,1.6500300963719685,1
3147,41393,22.155211407271935,25,0.508458125,1.8374468286832173,1
3148,41409,11.229900530242956,16,0.5082681250000001,1.7102151215076447,1
3149,41418,6.885307031983342,9,0.50816125,1.834581434726715,1
3150,41448,23.54271541818474,30,0.5078050000000001,1.644952267408371,0
3151,41453,4.076515781480622,5,0.5077456250000001,1.9609295129776,1
3152,41464,9.27116070409325,11,0.507615,1.6566085020701091,1
3153,41471,5.557239906465829,7,0.507531875,2.1317660808563232,1
3154,41475,2.759508927129191,4,0.507484375,2.1809566020965576,1
3155,41505,23.980499063222435,30,0.507128125,2.089781418442726,1
3156,41513,6.756502149599592,8,0.507033125,1.85872220993042,1
3157,41530,14.795733362540455,17,0.5068312500000001,1.8394103944301605,1
3158,41535,3.200089460961302,5,0.506771875,1.4417479038238525,1
3159,41561,19.974629663266956,26,0.506463125,1.5423708643232072,1
3160,41573,10.557600118904382,12,0.5063206250000001,1.962058146794637,1
3161,41603,22.54913720605612,30,0.505964375,2.1288772310529436,0
3162,41623,15.03011951787191,20,0.505726875,1.864636278152466,1
3163,41642,17.390294268422675,19,0.50550125,2.2383788347244264,1
3164,41648,4.878396561713763,6,0.50543,2.2324485778808594,1
3165,41678,24.78328590186778,30,0.50507375,1.5569912024906702,0
3166,41690,10.27879714649115,12,0.50493125,1.5990209976832073,1
3167,41711,16.537453495637955,21,0.504681875,2.3425918579101563,1
3168,41733,19.586034120831826,22,0.5044206250000001,1.3729872703552246,1
3169,41736,1.9996915301257037,3,0.504385,0.9860289096832275,1
3170,41740,2.9592167598122607,4,0.5043375,2.6116585731506348,1
3171,41769,21.310631740562474,29,0.503993125,1.8300403015954154,1
3172,41777,5.981321909641456,8,0.5038981250000001,1.7174351811408997,1
3173,41780,1.6489260920304525,3,0.5038625000000001,2.93906831741333,1
3174,41800,16.242862119170148,20,0.503625,1.8188942193984985,1
3175,41826,20.40674842592649,26,0.50331625,1.6261668304602306,1
3176,41837,9.79228244595112,11,0.503185625,1.325100342432658,1
3177,41854,14.565409500197347,17,0.5029837500000001,1.7683572173118591,1
3178,41858,2.9851781656432337,4,0.50293625,2.0373973846435547,1
3179,41887,24.001053707130175,29,0.502591875,1.8781027282987321,1
3180,41917,25.96436681291874,30,0.502235625,2.4420240074396133,0
3181,41933,12.442889680242132,16,0.502045625,1.6268630921840668,1
3182,41938,3.1960102478807153,5,0.50198625,2.410109519958496,1
3183,41947,7.360386830333208,9,0.501879375,1.8423305749893188,1
3184,41953,4.757953414991336,6,0.501808125,2.9149835109710693,1
3185,41971,14.132896667904486,18,0.501594375,1.832867592573166,1
3186,42001,23.683411654414282,30,0.501238125,1.6208323240280151,0
3187,42023,18.848893812365887,22,0.500976875,1.8667786836624145,1
3188,42031,5.810375617634845,8,0.500881875,1.9634186625480652,1
3189,42034,1.7671529078868469,3,0.5008462499999999,2.634737968444824,1
3190,42046,9.197679955203416,12,0.50070375,1.5693552494049072,1
3191,42051,3.3976017181495606,5,0.500644375,2.4703946113586426,1
3192,42066,12.40888496640657,15,0.5004662500000001,2.0012720227241516,1
3193,42070,2.5642135175608773,4,0.50041875,1.2085678577423096,1
3194,42075,3.922329971258596,5,0.500359375,2.37353253364563,1
3195,42087,9.203211805343974,12,0.500216875,1.7166739702224731,1
3196,42102,13.162608112376507,15,0.50003875,2.071743905544281,1
3197,42132,24.79503434086282,30,0.49968250000000003,1.7270278334617615,0
3198,42155,21.351244670188418,23,0.49940937500000004,1.6699485063552857,1
3199,42180,22.159651638364554,25,0.49911250000000007,2.0392576456069946,1
3200,42198,16.947921522179275,18,0.49889874999999995,2.0297973304986954,1
3201,42204,4.756112614600217,6,0.4988275000000001,2.0888511538505554,1
3202,42234,23.779537360551487,30,0.49847125000000003,1.5647741045270647,0
3203,42264,21.848934109818128,30,0.4981150000000001,1.8775618523359299,0
3204,42267,1.9583725634928275,3,0.498079375,nan,1
3205,42270,1.7671529078868469,3,0.49804375,2.7063088417053223,1
3206,42283,11.97352741357073,13,0.4978893750000001,1.5549508333206177,1
3207,42294,9.20294692911719,11,0.49775875,1.7636088530222576,1
3208,42302,6.556596994980429,8,0.49766375000000007,1.2712876796722412,1
3209,42306,2.759508927129191,4,0.49761625,1.4613648653030396,1
3210,42311,3.953519466070628,5,0.4975568750000001,2.323026657104492,1
3211,42329,15.20499859319167,18,0.497343125,2.0193127393722534,1
3212,42356,19.95992548308182,27,0.49702250000000003,1.951220955167498,1
3213,42361,3.9572063683176055,5,0.49696312499999995,2.7170889377593994,1
3214,42373,10.15848003997424,12,0.496820625,2.09745717048645,1
3215,42386,11.36022193660343,13,0.4966662500000001,2.0657474994659424,1
3216,42416,29.939481358686052,30,0.49631000000000003,2.027558907866478,0
3217,42434,13.773804499177514,18,0.49609625,1.657563954591751,1
3218,42438,2.957376534134098,4,0.49604875000000004,1.89972722530365,1
3219,42463,21.359448820915457,25,0.49575187500000006,1.8084513942400615,1
3220,42468,3.601110724114241,5,0.4956925,2.531202793121338,1
3221,42474,4.5574194479557875,6,0.49562125,1.7091100215911865,1
3222,42478,2.7591154181621453,4,0.49557375000000004,1.4468870162963867,1
3223,42487,7.204510529853081,9,0.495466875,1.958028793334961,1
3224,42491,2.761345535127316,4,0.495419375,1.7239229679107666,1
3225,42496,3.786314529279597,5,0.49536,2.6156508922576904,1
3226,42508,8.854686673166228,12,0.4952175000000001,1.9596845308939617,1
3227,42513,3.9572063683176055,5,0.4951581250000001,0.9135206341743469,1
3228,42523,8.360186682695062,10,0.49503937500000006,1.092090666294098,1
3229,42533,7.805921778175869,10,0.494920625,2.064039945602417,1
3230,42562,26.79792794802661,29,0.49457625000000005,2.0732911825180054,1
3231,42569,5.237318852216878,7,0.4944931250000001,1.8802522420883179,1
3232,42577,6.790432115326804,8,0.494398125,2.284560441970825,1
3233,42585,5.183190985446824,8,0.49430312500000007,2.462805390357971,1
3234,42595,8.950039565377121,10,0.494184375,2.2806642055511475,1
3235,42607,10.589177694898314,12,0.4940418750000001,1.9476250807444255,1
3236,42612,3.9571975996624404,5,0.4939825000000001,1.6525354385375977,1
3237,42642,22.64318244825864,30,0.49362625000000004,1.7961518253598894,0
3238,42672,25.012161414930894,30,0.49327,1.9353360086679459,0
3239,42688,14.748565286930166,16,0.4930800000000001,1.6054444462060928,1
3240,42701,9.382733538766724,13,0.49292562500000003,1.3943573633829753,1
3241,42731,24.847941732385745,30,0.492569375,2.104654840060643,1
3242,42744,11.352766055100272,13,0.49241500000000005,1.7988653779029846,1
3243,42767,18.95424962034746,23,0.49214187500000006,1.7210457086563111,1
3244,42778,9.3836286237587,11,0.49201125,1.5555699070294697,1
3245,42808,28.549534563421684,30,0.49165499999999995,1.7055459469556808,0
3246,42819,8.760564485356133,11,0.491524375,2.162309944629669,1
3247,42833,11.761843446467624,14,0.4913581250000001,2.105332136154175,1
3248,42850,14.236406433332245,17,0.49115624999999996,2.010971188545227,1
3249,42855,3.5565582749359788,5,0.491096875,2.3154702186584473,1
3250,42868,10.281554552085353,13,0.49094249999999995,2.6292741298675537,1
3251,42876,5.725376717706773,8,0.4908475,1.82223242521286,1
3252,42879,1.9583725634928275,3,0.4908118750000001,nan,1
3253,42892,11.40032331239964,13,0.49065749999999997,1.9686708450317383,1
3254,42899,5.754246240031412,7,0.490574375,1.7987549304962158,1
3255,42905,4.208509110422153,6,0.49050312500000004,1.829557716846466,1
3256,42920,12.318462666734712,15,0.490325,1.8188084661960602,1
3257,42941,17.75704299647701,21,0.490075625,1.7092732429504394,1
3258,42947,4.5912199359079,6,0.49000437500000005,1.1702673435211182,1
3259,42953,4.765961923539771,6,0.48993312499999997,2.3000506162643433,1
3260,42957,2.9592167598122607,4,0.489885625,0.9766883850097656,1
3261,42965,5.967195321136024,8,0.48979062500000003,1.6877365112304688,1
3262,42972,5.9553100871945075,7,0.48970749999999996,1.2491774559020996,1
3263,42981,7.524966169105983,9,0.489600625,2.062535881996155,1
3264,43002,15.343426812372648,21,0.48935125,1.4631264448165893,1
3265,43005,1.9602091714909529,3,0.4893156249999999,2.3111627101898193,1
3266,43008,1.5982070401394535,3,0.48928000000000005,2.2155489921569824,1
3267,43021,11.364525314854724,13,0.489125625,1.7013588349024455,1
3268,43029,6.205095900180794,8,0.48903062500000005,1.6584733128547668,1
3269,43033,2.9592167598122607,4,0.48898312499999996,2.576648712158203,1
3270,43050,13.534619554223328,17,0.48878125000000006,1.8328924179077148,1
3271,43057,5.5546045608840835,7,0.4886981250000001,2.233322858810425,1
3272,43062,4.118225600399333,5,0.4886387500000001,1.0143383741378784,1
3273,43072,8.656619405841173,10,0.48852000000000007,1.8824652433395386,1
3274,43086,10.682433270546749,14,0.48835375000000003,2.0536625385284424,1
3275,43091,3.954020685998693,5,0.48829437500000006,2.4172492027282715,1
3276,43094,1.9602091714909529,3,0.48825874999999996,1.712587594985962,1
3277,43097,1.9583725634928275,3,0.488223125,1.787498116493225,1
3278,43106,7.95717132690188,9,0.48811625000000003,1.3785094022750854,1
3279,43128,16.70345080608617,22,0.48785500000000004,1.8512251377105713,1
3280,43141,11.554577642607644,13,0.487700625,2.2218805948893228,1
3281,43150,6.9997524236306825,9,0.48759374999999994,1.8263279497623444,1
3282,43159,7.9571620434606185,9,0.487486875,2.242315173149109,1
3283,43166,6.0804537467882644,7,0.48740375,2.238623797893524,1
3284,43171,4.047450097478742,5,0.48734437500000005,2.134943962097168,1
3285,43180,7.754227893710067,9,0.4872375000000001,1.5213241179784138,1
3286,43206,19.35261149601565,26,0.48692875,1.5500745971997578,1
3287,43218,9.784391990977676,12,0.4867862500000001,1.8558894793192546,1
3288,43231,9.456895694590587,13,0.48663187500000005,2.0091118812561035,1
3289,43239,6.2069286757276,8,0.486536875,1.2716805338859558,1
3290,43254,11.37753631577147,15,0.48635875000000006,1.8577183783054352,1
3291,43264,8.360186682695062,10,0.4862400000000001,2.5298446814219155,1
3292,43270,3.5855734574903777,6,0.48616875000000004,1.2304635047912598,1
3293,43272,1.1962425239963657,2,0.48614499999999994,2.263681650161743,1
3294,43277,2.9355143217146438,5,0.48608562499999997,1.3916492462158203,1
3295,43289,9.882632980923058,12,0.48594312500000003,1.857938329378764,1
3296,43304,13.160736671029904,15,0.485765,1.911809355020523,1
3297,43315,8.373893588780726,11,0.48563437500000006,2.430532217025757,1
3298,43328,10.248703358966399,13,0.48548,2.031783401966095,1
3299,43358,25.10969579241863,30,0.4851237500000001,1.8192320380892073,0
3300,43363,3.9553723585150364,5,0.4850643750000001,1.5091736316680908,1
3301,43374,9.392329875473955,11,0.48493375000000005,1.881628115971883,1
3302,43404,24.72997448643416,30,0.4845775,1.8185577392578125,1
3303,43434,25.453089371620006,30,0.48422125000000005,1.8185507229396276,0
3304,43441,5.555836149712207,7,0.484138125,2.3217421770095825,1
3305,43451,8.255424567554595,10,0.48401937500000003,2.2280819416046143,1
3306,43453,1.1962425239963657,2,0.48399562500000004,1.2071560621261597,1
